Log file open, 01/28/23 16:25:38
[2023.01.28-21.38.47:659][341]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.01.28-21.38.47:659][341]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.01.28-21.38.47:659][341]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (699)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module LightMixer (697)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (695)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (693)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (691)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module CollectionManager (690)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (687)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module StylusInput (685)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (683)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (681)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module PluginBrowser (679)
[2023.01.28-21.38.47:762][341]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (677)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (675)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (671)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module GLTFImporter (669)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module GLTFCore (667)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (665)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module EditorDebugTools (663)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module CurveEditorTools (661)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (659)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module CryptoKeys (657)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (655)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (653)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module UVEditorTools (651)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module UVEditor (649)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (647)
[2023.01.28-21.38.47:771][341]LogOpenImageDenoise: OIDN shutting down
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (645)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (643)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (641)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (639)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module MeshLODToolset (637)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module Iris (635)
[2023.01.28-21.38.47:771][341]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (633)
[2023.01.28-21.38.47:777][341]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (631)
[2023.01.28-21.38.47:788][341]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (629)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (627)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (625)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (624)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (622)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (619)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module DataflowNodes (617)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module DataflowEditor (615)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (613)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (611)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module FractureEditor (609)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ChaosNiagara (607)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ChaosClothEditor (605)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module BackChannel (603)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AutomationUtilsEditor (601)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AutomationUtils (599)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module TemplateSequence (597)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (595)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module SequencerScripting (593)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (591)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (589)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module UObjectPlugin (587)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (585)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (583)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module PluginUtils (581)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (579)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GitSourceControl (577)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module DumpGPUServices (575)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (573)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (571)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module SynthesisEditor (569)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ResonanceAudio (567)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (565)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (563)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (561)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ModelingOperators (559)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (557)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ModelingComponents (555)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryFramework (554)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (551)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module MeshModelingTools (549)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module InputDebugging (547)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GooglePAD (545)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module DynamicMesh (543)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (541)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (539)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (537)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (535)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AudioCapture (533)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (532)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AssetTags (529)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (527)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (525)
[2023.01.28-21.38.47:792][341]LogModuleManager: Shutting down and abandoning module AppleImageUtils (523)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module AndroidPermission (521)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (519)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module MediaPlate (517)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (515)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (513)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (511)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (509)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (507)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangePipelines (505)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeExport (503)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeMessages (501)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeImport (499)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (497)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeNodes (495)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeEditorUtilities (493)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeResultsBrowser (491)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeEditorPipelines (489)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeEditor (487)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module MediaCompositing (485)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module ImgMedia (483)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (481)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module InterchangeTests (479)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module TakeSequencer (477)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module TakeMovieScene (475)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (473)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module AlembicImporter (471)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module AlembicLibrary (470)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module GeometryCache (469)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (468)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module ControlRigSpline (463)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (461)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module BlendSpaceMotionAnalysis (459)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module VariantManager (457)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (456)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (453)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (451)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (449)
[2023.01.28-21.38.47:793][341]LogModuleManager: Shutting down and abandoning module AnimationModifierLibrary (447)
